product N(soort,ev,basis,onz,stan)	27951	383429824	71.766
voet N(soort,ev,basis,zijd,stan)	27931	383457755	71.7712
it SPEC(vreemd)	27895	383485650	71.7764
spreken WW(vd,vrij,zonder)	27878	383513528	71.7816
schuld N(soort,ev,basis,zijd,stan)	27877	383541405	71.7869
ding N(soort,ev,basis,onz,stan)	27851	383569256	71.7921
7 TW(hoofd,prenom,stan)	27833	383597089	71.7973
totaal ADJ(prenom,basis,met-e,stan)	27797	383624886	71.8025
nadien BW()	27755	383652641	71.8077
in SPEC(vreemd)	27723	383680364	71.8129
eerlijk ADJ(vrij,basis,zonder)	27698	383708062	71.8181
vinden WW(pv,verl,mv)	27690	383735752	71.8232
vlak N(soort,ev,basis,onz,stan)	27676	383763428	71.8284
vlak BW()	27642	383791070	71.8336
zitten WW(pv,verl,mv)	27609	383818679	71.8388
advocaat N(soort,ev,basis,zijd,stan)	27604	383846283	71.8439
goed ADJ(nom,sup,met-e,zonder-n,stan)	27599	383873882	71.8491
zoeken WW(pv,tgw,met-t)	27598	383901480	71.8543
rij N(soort,ev,basis,zijd,stan)	27577	383929057	71.8594
geraken WW(vd,vrij,zonder)	27575	383956632	71.8646
waard ADJ(vrij,basis,zonder)	27556	383984188	71.8697
60 TW(hoofd,prenom,stan)	27505	384011693	71.8749
klein ADJ(vrij,basis,zonder)	27483	384039176	71.88
russisch ADJ(prenom,basis,met-e,stan)	27415	384066591	71.8852
perfect ADJ(vrij,basis,zonder)	27391	384093982	71.8903
voorsprong N(soort,ev,basis,zijd,stan)	27382	384121364	71.8954
gemakkelijk ADJ(vrij,basis,zonder)	27360	384148724	71.9005
staan WW(pv,tgw,ev)	27331	384176055	71.9056
richten WW(vd,vrij,zonder)	27320	384203375	71.9108
overwinning N(soort,ev,basis,zijd,stan)	27313	384230688	71.9159
studie N(soort,ev,basis,zijd,stan)	27300	384257988	71.921
verhaal N(soort,mv,basis)	27263	384285251	71.9261
dik ADJ(prenom,basis,met-e,stan)	27251	384312502	71.9312
noch VG(neven)	27244	384339746	71.9363
Roeselare SPEC(deeleigen)	27234	384366980	71.9414
natuur N(soort,ev,basis,zijd,stan)	27199	384394179	71.9465
beweging N(soort,ev,basis,zijd,stan)	27115	384421294	71.9515
reis N(soort,ev,basis,zijd,stan)	27073	384448367	71.9566
klassiek ADJ(prenom,basis,met-e,stan)	27031	384475398	71.9617
bedoelen WW(pv,tgw,ev)	27029	384502427	71.9667
aangezien VG(onder)	26989	384529416	71.9718
overwegen WW(od,vrij,zonder)	26979	384556395	71.9768
werking N(soort,ev,basis,zijd,stan)	26935	384583330	71.9819
eraan BW()	26914	384610244	71.9869
voorwaarde N(soort,mv,basis)	26897	384637141	71.9919
Turkije SPEC(deeleigen)	26897	384664038	71.997
rapport N(soort,ev,basis,onz,stan)	26896	384690934	72.002
14 TW(hoofd,prenom,stan)	26893	384717827	72.0071
denken WW(pv,tgw,mv)	26886	384744713	72.0121
risico N(soort,ev,basis,onz,stan)	26854	384771567	72.0171
Vlamingen SPEC(deeleigen)	26849	384798416	72.0221
1998 TW(hoofd,vrij)	26840	384825256	72.0272
Michael SPEC(deeleigen)	26815	384852071	72.0322
c N(soort,ev,basis,zijd,stan)	26757	384878828	72.0372
lief ADJ(vrij,basis,zonder)	26746	384905574	72.0422
slaan WW(pv,tgw,met-t)	26740	384932314	72.0472
dood ADJ(vrij,basis,zonder)	26739	384959053	72.0522
bloed N(soort,ev,basis,onz,stan)	26676	384985729	72.0572
vakbond N(soort,mv,basis)	26673	385012402	72.0622
Michel SPEC(deeleigen)	26664	385039066	72.0672
koffie N(soort,ev,basis,zijd,stan)	26663	385065729	72.0722
sluiten WW(vd,vrij,zonder)	26658	385092387	72.0772
verantwoordelijkheid N(soort,ev,basis,zijd,stan)	26639	385119026	72.0821
openbaar ADJ(prenom,basis,zonder)	26639	385145665	72.0871
handel N(soort,ev,basis,zijd,stan)	26635	385172300	72.0921
rechts ADJ(vrij,basis,zonder)	26604	385198904	72.0971
wijn N(soort,ev,basis,zijd,stan)	26590	385225494	72.1021
negen TW(hoofd,prenom,stan)	26585	385252079	72.107
eigenaar N(soort,ev,basis,zijd,stan)	26583	385278662	72.112
loop N(soort,ev,basis,zijd,stan)	26581	385305243	72.117
overleg N(soort,ev,basis,onz,stan)	26572	385331815	72.122
overeenkomst N(soort,ev,basis,zijd,stan)	26568	385358383	72.1269
voordat VG(onder)	26537	385384920	72.1319
versie N(soort,ev,basis,zijd,stan)	26520	385411440	72.1369
tijd N(soort,mv,basis)	26513	385437953	72.1418
kampioen N(soort,ev,basis,zijd,stan)	26509	385464462	72.1468
maken WW(pv,verl,mv)	26490	385490952	72.1518
dossier N(soort,ev,basis,onz,stan)	26489	385517441	72.1567
eh N(soort,ev,basis,zijd,stan)	26445	385543886	72.1617
bereiken WW(inf,vrij,zonder)	26424	385570310	72.1666
horen WW(pv,verl,ev)	26417	385596727	72.1716
halen WW(vd,vrij,zonder)	26387	385623114	72.1765
droog ADJ(vrij,basis,zonder)	26356	385649470	72.1814
uitspraak N(soort,ev,basis,zijd,stan)	26287	385675757	72.1863
spreken WW(pv,verl,ev)	26286	385702043	72.1913
twaalf TW(hoofd,prenom,stan)	26283	385728326	72.1962
2008 TW(hoofd,vrij)	26251	385754577	72.2011
tuin N(soort,ev,basis,zijd,stan)	26236	385780813	72.206
geven WW(pv,tgw,mv)	26230	385807043	72.2109
mooi ADJ(prenom,basis,zonder)	26195	385833238	72.2158
kijken WW(pv,verl,ev)	26170	385859408	72.2207
cd N(soort,ev,basis,zijd,stan)	26150	385885558	72.2256
boodschap N(soort,ev,basis,zijd,stan)	26143	385911701	72.2305
drinken WW(inf,vrij,zonder)	26142	385937843	72.2354
zulk VNW(aanw,det,stan,prenom,met-e,rest)	26128	385963971	72.2403
hoog ADJ(prenom,comp,met-e,stan)	26106	385990077	72.2452
zaal N(soort,ev,basis,zijd,stan)	26089	386016166	72.2501
nergens VNW(onbep,adv-pron,obl,vol,3o,getal)	26060	386042226	72.2549
midden N(soort,ev,basis,onz,stan)	26033	386068259	72.2598
Le SPEC(deeleigen)	26022	386094281	72.2647
Thomas SPEC(deeleigen)	26010	386120291	72.2695
Zondag SPEC(deeleigen)	26001	386146292	72.2744
positief ADJ(vrij,basis,zonder)	25988	386172280	72.2793
verwachten WW(pv,tgw,ev)	25971	386198251	72.2841
bestaan WW(pv,tgw,mv)	25951	386224202	72.289
museum N(soort,ev,basis,onz,stan)	25899	386250101	72.2938
deelnemer N(soort,mv,basis)	25877	386275978	72.2987
v SPEC(symb)	25861	386301839	72.3035
proberen WW(pv,tgw,ev)	25841	386327680	72.3084
coach N(soort,ev,basis,zijd,stan)	25799	386353479	72.3132
uitvoeren WW(vd,vrij,zonder)	25778	386379257	72.318
nodig ADJ(prenom,basis,met-e,stan)	25739	386404996	72.3228
ermee BW()	25733	386430729	72.3277
xxx SPEC(vreemd)	25701	386456430	72.3325
diep ADJ(vrij,basis,zonder)	25691	386482121	72.3373
Nederlanders SPEC(deeleigen)	25689	386507810	72.3421
waaronder BW()	25668	386533478	72.3469
BRUSSEL SPEC(deeleigen)	25654	386559132	72.3517
i N(soort,ev,basis,zijd,stan)	25646	386584778	72.3565
speler N(soort,ev,basis,zijd,stan)	25645	386610423	72.3613
publiek ADJ(prenom,basis,met-e,stan)	25641	386636064	72.3661
kleur N(soort,ev,basis,zijd,stan)	25622	386661686	72.3709
verklaring N(soort,ev,basis,zijd,stan)	25620	386687306	72.3757
bedragen WW(pv,tgw,met-t)	25609	386712915	72.3805
mis ADJ(vrij,basis,zonder)	25604	386738519	72.3853
voldoend ADJ(vrij,basis,zonder)	25599	386764118	72.3901
plaatsen WW(vd,vrij,zonder)	25568	386789686	72.3948
gisteravond BW()	25568	386815254	72.3996
angst N(soort,ev,basis,zijd,stan)	25565	386840819	72.4044
ah N(soort,ev,basis,zijd,stan)	25550	386866369	72.4092
bewust ADJ(vrij,basis,zonder)	25525	386891894	72.414
naar VZ(fin)	25510	386917404	72.4187
toegang N(soort,ev,basis,zijd,stan)	25502	386942906	72.4235
oppakken WW(vd,vrij,zonder)	25493	386968399	72.4283
hem VNW(pers,pron,obl,red,3,ev,masc)	25467	386993866	72.4331
collega N(soort,ev,basis,zijd,stan)	25462	387019328	72.4378
waarheid N(soort,ev,basis,zijd,stan)	25454	387044782	72.4426
hard ADJ(prenom,basis,met-e,stan)	25433	387070215	72.4473
gemiddeld ADJ(vrij,basis,zonder)	25418	387095633	72.4521
voorzien WW(vd,vrij,zonder)	25416	387121049	72.4569
jezelf VNW(pr,pron,obl,nadr,2v,getal)	25352	387146401	72.4616
vijftien TW(hoofd,prenom,stan)	25345	387171746	72.4663
parket N(soort,ev,basis,onz,stan)	25305	387197051	72.4711
baas N(soort,ev,basis,zijd,stan)	25246	387222297	72.4758
Engeland SPEC(deeleigen)	25236	387247533	72.4805
geheel N(soort,ev,basis,onz,stan)	25234	387272767	72.4853
leven WW(inf,vrij,zonder)	25204	387297971	72.49
vier TW(hoofd,vrij)	25181	387323152	72.4947
heel ADJ(prenom,basis,zonder)	25177	387348329	72.4994
bestaan WW(od,prenom,met-e)	25160	387373489	72.5041
Pieter SPEC(deeleigen)	25150	387398639	72.5088
Charleroi SPEC(deeleigen)	25148	387423787	72.5135
ziek ADJ(vrij,basis,zonder)	25144	387448931	72.5182
soort N(soort,ev,basis,onz,stan)	25139	387474070	72.5229
hond N(soort,ev,basis,zijd,stan)	25106	387499176	72.5276
SP.A SPEC(deeleigen)	25051	387524227	72.5323
karakter N(soort,ev,basis,onz,stan)	25049	387549276	72.537
gek ADJ(vrij,basis,zonder)	25048	387574324	72.5417
proberen WW(pv,verl,ev)	25047	387599371	72.5464
hopen WW(pv,tgw,met-t)	24994	387624365	72.5511
dragen WW(inf,vrij,zonder)	24980	387649345	72.5557
positief ADJ(prenom,basis,met-e,stan)	24975	387674320	72.5604
Hasselt SPEC(deeleigen)	24965	387699285	72.5651
dood ADJ(nom,basis,met-e,mv-n)	24962	387724247	72.5698
kaart N(soort,mv,basis)	24959	387749206	72.5744
geel ADJ(prenom,basis,met-e,stan)	24944	387774150	72.5791
dokter N(soort,ev,basis,zijd,stan)	24929	387799079	72.5838
competitie N(soort,ev,basis,zijd,stan)	24921	387824000	72.5884
onmogelijk ADJ(vrij,basis,zonder)	24908	387848908	72.5931
vooruit BW()	24904	387873812	72.5978
praktijk N(soort,ev,basis,zijd,stan)	24903	387898715	72.6024
draaien WW(pv,tgw,met-t)	24889	387923604	72.6071
middag N(soort,ev,basis,zijd,stan)	24887	387948491	72.6117
prins N(soort,ev,basis,zijd,stan)	24885	387973376	72.6164
groet N(soort,mv,dim)	24865	387998241	72.621
volgen WW(vd,vrij,zonder)	24862	388023103	72.6257
voelen WW(inf,vrij,zonder)	24856	388047959	72.6303
pour SPEC(vreemd)	24850	388072809	72.635
officieel ADJ(vrij,basis,zonder)	24813	388097622	72.6396
gevangenis N(soort,ev,basis,zijd,stan)	24795	388122417	72.6443
feest N(soort,ev,basis,onz,stan)	24785	388147202	72.6489
campagne N(soort,ev,basis,zijd,stan)	24778	388171980	72.6536
huis N(soort,mv,basis)	24773	388196753	72.6582
Albert SPEC(deeleigen)	24761	388221514	72.6628
tijd N(soort,ev,dim,onz,stan)	24746	388246260	72.6675
daarover BW()	24700	388270960	72.6721
schrijver N(soort,ev,basis,zijd,stan)	24685	388295645	72.6767
fiets N(soort,ev,basis,zijd,stan)	24676	388320321	72.6813
zuiden N(soort,ev,basis,onz,stan)	24668	388344989	72.6859
boete N(soort,ev,basis,zijd,stan)	24662	388369651	72.6906
aanpak N(soort,ev,basis,zijd,stan)	24651	388394302	72.6952
afdeling N(soort,ev,basis,zijd,stan)	24637	388418939	72.6998
serieus ADJ(vrij,basis,zonder)	24614	388443553	72.7044
groen ADJ(prenom,basis,met-e,stan)	24593	388468146	72.709
keuken N(soort,ev,basis,zijd,stan)	24584	388492730	72.7136
leven WW(pv,tgw,met-t)	24583	388517313	72.7182
democratie N(soort,ev,basis,zijd,stan)	24535	388541848	72.7228
gedrag N(soort,ev,basis,onz,stan)	24496	388566344	72.7274
totaal N(soort,ev,basis,onz,stan)	24438	388590782	72.7319
tiental N(soort,mv,basis)	24434	388615216	72.7365
rekenen WW(inf,vrij,zonder)	24409	388639625	72.7411
zogenaamd ADJ(prenom,basis,met-e,stan)	24374	388663999	72.7456
passen WW(pv,tgw,met-t)	24321	388688320	72.7502
1994 TW(hoofd,vrij)	24304	388712624	72.7548
sociaal ADJ(prenom,basis,zonder)	24280	388736904	72.7593
deel N(soort,mv,basis)	24261	388761165	72.7638
kunnen WW(pv,verl,mv)	24252	388785417	72.7684
klant N(soort,ev,basis,zijd,stan)	24252	388809669	72.7729
overtuigen WW(vd,vrij,zonder)	24242	388833911	72.7775
zekerheid N(soort,ev,basis,zijd,stan)	24233	388858144	72.782
bereiken WW(vd,vrij,zonder)	24211	388882355	72.7865
genieten WW(inf,vrij,zonder)	24193	388906548	72.791
une SPEC(vreemd)	24191	388930739	72.7956
vaak ADJ(vrij,comp,zonder)	24185	388954924	72.8001
huwelijk N(soort,ev,basis,onz,stan)	24179	388979103	72.8046
onderwerp N(soort,ev,basis,onz,stan)	24177	389003280	72.8092
b SPEC(symb)	24159	389027439	72.8137
tenminste BW()	24135	389051574	72.8182
directie N(soort,ev,basis,zijd,stan)	24115	389075689	72.8227
tonen WW(pv,tgw,met-t)	24112	389099801	72.8272
woning N(soort,mv,basis)	24107	389123908	72.8317
poging N(soort,ev,basis,zijd,stan)	24092	389148000	72.8362
que SPEC(vreemd)	24081	389172081	72.8407
WK SPEC(deeleigen)	24063	389196144	72.8453
sluiten WW(inf,vrij,zonder)	24015	389220159	72.8497
gewond ADJ(vrij,basis,zonder)	24010	389244169	72.8542
bouwen WW(vd,vrij,zonder)	24008	389268177	72.8587
verliezen WW(inf,vrij,zonder)	23988	389292165	72.8632
val N(soort,ev,basis,zijd,stan)	23982	389316147	72.8677
ofwel VG(neven)	23975	389340122	72.8722
gedurende VZ(init)	23968	389364090	72.8767
ff SPEC(afk)	23948	389388038	72.8812
leveren WW(pv,tgw,met-t)	23934	389411972	72.8856
EG SPEC(deeleigen)	23931	389435903	72.8901
hè N(soort,ev,basis,zijd,stan)	23925	389459828	72.8946
jong ADJ(vrij,basis,zonder)	23905	389483733	72.8991
vóór VZ(init)	23880	389507613	72.9035
zien WW(pv,verl,mv)	23845	389531458	72.908
lezen WW(vd,vrij,zonder)	23830	389555288	72.9125
doelman N(soort,ev,basis,zijd,stan)	23830	389579118	72.9169
Standard SPEC(deeleigen)	23828	389602946	72.9214
Guy SPEC(deeleigen)	23827	389626773	72.9259
denken WW(vd,vrij,zonder)	23792	389650565	72.9303
job N(soort,ev,basis,zijd,stan)	23772	389674337	72.9348
veranderen WW(vd,vrij,zonder)	23763	389698100	72.9392
soort N(soort,mv,basis)	23762	389721862	72.9436
begrijpen WW(pv,tgw,ev)	23756	389745618	72.9481
tentoonstelling N(soort,ev,basis,zijd,stan)	23746	389769364	72.9525
loop WW(pv,tgw,mv)	23733	389793097	72.957
mijnheer N(soort,ev,basis,zijd,stan)	23725	389816822	72.9614
jaarlijks ADJ(vrij,basis,zonder)	23722	389840544	72.9659
Koen SPEC(deeleigen)	23721	389864265	72.9703
voortaan BW()	23714	389887979	72.9747
!!! LET()	23714	389911693	72.9792
partner N(soort,ev,basis,zijd,stan)	23698	389935391	72.9836
ziekte N(soort,ev,basis,zijd,stan)	23688	389959079	72.988
doordat VG(onder)	23678	389982757	72.9925
extra ADJ(vrij,basis,zonder)	23661	390006418	72.9969
station N(soort,ev,basis,onz,stan)	23659	390030077	73.0013
comité N(soort,ev,basis,onz,stan)	23655	390053732	73.0058
effect N(soort,ev,basis,onz,stan)	23632	390077364	73.0102
chinees ADJ(prenom,basis,met-e,stan)	23595	390100959	73.0146
veel VNW(onbep,grad,stan,nom,met-e,mv-n,basis)	23592	390124551	73.019
eerder ADJ(vrij,basis,zonder)	23582	390148133	73.0234
medewerker N(soort,mv,basis)	23580	390171713	73.0278
Bert SPEC(deeleigen)	23567	390195280	73.0323
:( SPEC(symb)	23560	390218840	73.0367
mama N(soort,ev,basis,zijd,stan)	23546	390242386	73.0411
principe N(soort,ev,basis,onz,stan)	23526	390265912	73.0455
ongeval N(soort,ev,basis,onz,stan)	23519	390289431	73.0499
bestaan WW(inf,vrij,zonder)	23505	390312936	73.0543
Kamer SPEC(deeleigen)	23496	390336432	73.0587
à SPEC(vreemd)	23488	390359920	73.0631
min BW()	23483	390383403	73.0675
licht ADJ(prenom,basis,met-e,stan)	23478	390406881	73.0719
concurrentie N(soort,ev,basis,zijd,stan)	23472	390430353	73.0763
hopelijk ADJ(vrij,basis,zonder)	23463	390453816	73.0806
verlaten WW(inf,vrij,zonder)	23442	390477258	73.085
materiaal N(soort,ev,basis,onz,stan)	23440	390500698	73.0894
Zaterdag SPEC(deeleigen)	23423	390524121	73.0938
vergelijking N(soort,ev,basis,zijd,stan)	23419	390547540	73.0982
vlees N(soort,ev,basis,onz,stan)	23379	390570919	73.1026
dader N(soort,mv,basis)	23379	390594298	73.1069
bijzonder ADJ(prenom,basis,met-e,stan)	23372	390617670	73.1113
muur N(soort,ev,basis,zijd,stan)	23370	390641040	73.1157
verplichten WW(vd,vrij,zonder)	23358	390664398	73.1201
zover BW()	23347	390687745	73.1244
wijzigen WW(vd,vrij,zonder)	23340	390711085	73.1288
vereniging N(soort,ev,basis,zijd,stan)	23320	390734405	73.1332
reactie N(soort,mv,basis)	23312	390757717	73.1375
Robert SPEC(deeleigen)	23307	390781024	73.1419
ontslag N(soort,ev,basis,onz,stan)	23286	390804310	73.1462
stijl N(soort,ev,basis,zijd,stan)	23278	390827588	73.1506
smaak N(soort,ev,basis,zijd,stan)	23251	390850839	73.155
nemen WW(pv,tgw,mv)	23233	390874072	73.1593
turks ADJ(prenom,basis,met-e,stan)	23200	390897272	73.1636
beurt N(soort,ev,basis,zijd,stan)	23189	390920461	73.168
onderhandeling N(soort,mv,basis)	23183	390943644	73.1723
voet N(soort,mv,basis)	23180	390966824	73.1767
aanbod N(soort,ev,basis,onz,stan)	23178	390990002	73.181
Karel SPEC(deeleigen)	23173	391013175	73.1853
Utrecht SPEC(deeleigen)	23145	391036320	73.1897
fout ADJ(vrij,basis,zonder)	23138	391059458	73.194
historisch ADJ(prenom,basis,met-e,stan)	23132	391082590	73.1983
3 SPEC(symb)	23123	391105713	73.2027
algemeen ADJ(nom,basis,zonder,zonder-n)	23118	391128831	73.207
gebied N(soort,mv,basis)	23107	391151938	73.2113
een TW(hoofd,nom,zonder-n,dim)	23105	391175043	73.2156
volgen WW(pv,verl,ev)	23099	391198142	73.22
vanmorgen BW()	23089	391221231	73.2243
taak N(soort,ev,basis,zijd,stan)	23082	391244313	73.2286
agent N(soort,mv,basis)	23073	391267386	73.2329
Wallonië SPEC(deeleigen)	23055	391290441	73.2372
kust N(soort,ev,basis,zijd,stan)	23041	391313482	73.2415
persoonlijk ADJ(vrij,basis,zonder)	22996	391336478	73.2459
engels ADJ(prenom,basis,met-e,stan)	22986	391359464	73.2502
SK SPEC(deeleigen)	22975	391382439	73.2545
type N(soort,ev,basis,onz,stan)	22958	391405397	73.2588
qui SPEC(vreemd)	22952	391428349	73.263
Steven SPEC(deeleigen)	22952	391451301	73.2673
beneden VZ(fin)	22946	391474247	73.2716
wél BW()	22924	391497171	73.2759
sturen WW(inf,vrij,zonder)	22922	391520093	73.2802
begrip N(soort,ev,basis,onz,stan)	22917	391543010	73.2845
Herman SPEC(deeleigen)	22916	391565926	73.2888
kandidaat N(soort,mv,basis)	22864	391588790	73.2931
gebouw N(soort,mv,basis)	22862	391611652	73.2974
dame N(soort,mv,basis)	22854	391634506	73.3016
aanvankelijk ADJ(vrij,basis,zonder)	22845	391657351	73.3059
vergeten WW(vd,vrij,zonder)	22835	391680186	73.3102
kern N(soort,ev,basis,zijd,stan)	22802	391702988	73.3145
ogenblik N(soort,ev,basis,onz,stan)	22770	391725758	73.3187
eruit BW()	22750	391748508	73.323
duur ADJ(vrij,basis,zonder)	22744	391771252	73.3272
lukken WW(pv,tgw,met-t)	22731	391793983	73.3315
vertellen WW(pv,verl,ev)	22728	391816711	73.3357
eiland N(soort,ev,basis,onz,stan)	22720	391839431	73.34
zorg N(soort,ev,basis,zijd,stan)	22712	391862143	73.3442
vandaar BW()	22700	391884843	73.3485
wijzen WW(pv,tgw,met-t)	22697	391907540	73.3527
Open SPEC(deeleigen)	22691	391930231	73.357
kennen WW(pv,verl,ev)	22686	391952917	73.3612
combinatie N(soort,ev,basis,zijd,stan)	22669	391975586	73.3655
oorzaak N(soort,ev,basis,zijd,stan)	22659	391998245	73.3697
inhoud N(soort,ev,basis,zijd,stan)	22640	392020885	73.374
vrede N(soort,ev,basis,zijd,stan)	22623	392043508	73.3782
moeilijk ADJ(prenom,basis,met-e,stan)	22622	392066130	73.3824
helpen WW(pv,tgw,met-t)	22603	392088733	73.3867
noorden N(soort,ev,basis,onz,stan)	22598	392111331	73.3909
neus N(soort,ev,basis,zijd,stan)	22592	392133923	73.3951
Piet SPEC(deeleigen)	22592	392156515	73.3993
Japan SPEC(deeleigen)	22582	392179097	73.4036
hangen WW(inf,vrij,zonder)	22538	392201635	73.4078
steken WW(inf,vrij,zonder)	22533	392224168	73.412
9 TW(hoofd,prenom,stan)	22526	392246694	73.4162
vanmiddag BW()	22504	392269198	73.4204
computer N(soort,ev,basis,zijd,stan)	22487	392291685	73.4246
degelijk ADJ(vrij,basis,zonder)	22467	392314152	73.4288
fijn ADJ(vrij,basis,zonder)	22451	392336603	73.433
lachen WW(pv,tgw,met-t)	22447	392359050	73.4372
16 TW(hoofd,prenom,stan)	22422	392381472	73.4414
verkeerd ADJ(vrij,basis,zonder)	22396	392403868	73.4456
lachen WW(inf,vrij,zonder)	22393	392426261	73.4498
overlijden WW(vd,vrij,zonder)	22381	392448642	73.454
behandeling N(soort,ev,basis,zijd,stan)	22361	392471003	73.4582
woordvoerder N(soort,ev,basis,zijd,stan)	22357	392493360	73.4624
soldaat N(soort,mv,basis)	22352	392515712	73.4666
leggen WW(pv,verl,ev)	22350	392538062	73.4708
bouw N(soort,ev,basis,zijd,stan)	22314	392560376	73.4749
betrekking N(soort,ev,basis,zijd,stan)	22303	392582679	73.4791
post N(soort,ev,basis,zijd,stan)	22301	392604980	73.4833
Kevin SPEC(deeleigen)	22297	392627277	73.4875
vlucht N(soort,ev,basis,zijd,stan)	22289	392649566	73.4916
Kim SPEC(deeleigen)	22279	392671845	73.4958
avond N(soort,ev,basis,gen)	22257	392694102	73.5
duren WW(pv,tgw,met-t)	22241	392716343	73.5041
onderneming N(soort,mv,basis)	22225	392738568	73.5083
ineens BW()	22210	392760778	73.5124
oprichten WW(vd,vrij,zonder)	22192	392782970	73.5166
gemiddeld ADJ(prenom,basis,met-e,stan)	22152	392805122	73.5207
beslissen WW(vd,vrij,zonder)	22141	392827263	73.5249
noodzakelijk ADJ(vrij,basis,zonder)	22108	392849371	73.529
Vlaams SPEC(deeleigen)	22106	392871477	73.5332
belgisch ADJ(prenom,basis,zonder)	22096	392893573	73.5373
Waregem SPEC(deeleigen)	22081	392915654	73.5414
model N(soort,ev,basis,onz,stan)	22056	392937710	73.5456
zorg N(soort,mv,basis)	22042	392959752	73.5497
traditioneel ADJ(prenom,basis,met-e,stan)	22034	392981786	73.5538
beide VNW(onbep,grad,stan,nom,met-e,mv-n,basis)	22030	393003816	73.5579
carriè N(soort,ev,basis,zijd,stan)	22014	393025830	73.562
oud ADJ(prenom,comp,met-e,stan)	22004	393047834	73.5662
grens N(soort,mv,basis)	22000	393069834	73.5703
vergeten WW(inf,vrij,zonder)	21982	393091816	73.5744
1997 TW(hoofd,vrij)	21956	393113772	73.5785
500 TW(hoofd,prenom,stan)	21953	393135725	73.5826
winnaar N(soort,ev,basis,zijd,stan)	21950	393157675	73.5867
telefoon N(soort,ev,basis,zijd,stan)	21946	393179621	73.5908
hoek N(soort,ev,basis,zijd,stan)	21921	393201542	73.5949
